smiles,mol_id,run_id,original_index,Agent,Prior,Target,Score,SMILES_state,Input_Scaffold,R-groups,Scaffold,DENV_Activity,DENV_Activity (raw),Stereo_Centers,Stereo_Centers (raw),QED,QED (raw),SA,SA (raw),MW,MW (raw),Heavy_Atoms,Heavy_Atoms (raw),LogP,LogP (raw),TPSA,TPSA (raw),HBA,HBA (raw),HBD,HBD (raw),Rotatable_Bonds,Rotatable_Bonds (raw),Ring_Count,Ring_Count (raw),Aromatic_Rings,Aromatic_Rings (raw),Stability_Alerts,Stability_Alerts (raw),matchting_patterns (Stability_Alerts),step,IC50_nM,NumRotBonds,num_conformers
CN1C(c2ccccc2)CC(C(=O)NC(=O)CC2CCNCC2)C1c1ccncc1,run14a_mol_37,run14a,37,16.4778,17.6511,86.7901,0.6962746,1.0,c1ccccc1C1N([*])C(c2ccncc2)C(C(=O)N[*])C1,*C|C1NCCC(CC(=O)*)C1,O=C(CC1CCNCC1)NC(=O)C1CC(c2ccccc2)NC1c1ccncc1,0.8795518,8.0286,1e-05,3.0,0.7987694,0.7988,0.1786833,3.6226,406.53,406.53,0.9556429,30.0,2.85,2.8482,74.33,74.33,5,5.0,2,2.0,0.3453354,5.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],1548.0,9.3626761148791,5,6
O=C(NCC1CCCC1)C1CC(c2cccnc2)N(C(=O)C2CCNC2)C1c1ccccc1,run14a_mol_38,run14a,38,17.4417,32.365,71.9534,0.6954562,1.0,c1ccncc1C1N([*])C(c2ccccc2)C(C(=O)N[*])C1,C1CNCC1C(*)=O|C1CCCC1C*,O=C(NCC1CCCC1)C1CC(c2cccnc2)N(C(=O)C2CCNC2)C1c1ccccc1,0.8845515,8.0051,0.0,4.0,0.7107204,0.7107,0.1050593,3.7733,446.6,446.595,0.955643,33.0,3.63,3.6284,74.33,74.33,4,4.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],2114.0,9.883254980990262,6,7
O=C(NCC1CC1)C1CC(c2ccccc2)N(C2CCNCC2)C1c1ccccn1,run14a_mol_39,run14a,39,12.4853,26.288,78.0224,0.6954028,1.0,c1ccccc1C1N([*])C(c2ncccc2)C(C(=O)N[*])C1,C1CNCCC1*|C1C(C*)C1,O=C(NCC1CC1)C1CC(c2ccccc2)N(C2CCNCC2)C1c1ccccn1,0.8661143,8.0878,1e-05,3.0,0.7741679,0.7742,0.1762978,3.6266,404.56,404.558,0.9556429,30.0,3.46,3.4641,57.26,57.26,4,4.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],177.0,8.169585080397155,6,3
CC1CC1N1C(c2ccccc2)CC(C(=O)NCC2CCNC2)C1c1ccccc1,run14a_mol_40,run14a,40,20.9793,42.6152,61.6546,0.6951321,1.0,c1ccccc1C1N([*])C(c2ccccc2)C(C(=O)N[*])C1,C1C(C)C1*|C1(C*)CCNC1,O=C(NCC1CCNC1)C1CC(c2ccccc2)N(C2CC2)C1c1ccccc1,0.8750815,8.0489,0.0,6.0,0.7682667,0.7683,0.063508,3.9074,403.57,403.57,0.9556429,30.0,3.93,3.925,44.37,44.37,3,3.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],603.0,8.935111986052203,6,8
O=C(NCC1CCNC1)C1CC(c2ccccc2)N(C(=O)C2CCC2)C1c1cccs1,run14a_mol_41,run14a,41,15.247,35.7139,68.534,0.6949865,1.0,c1ccccc1C1N([*])C(c2cccs2)C(C(=O)N[*])C1,*C(=O)C1CCC1|C1NCC(C*)C1,O=C(NCC1CCNC1)C1CC(c2ccccc2)N(C(=O)C2CCC2)C1c1cccs1,0.883428,8.0105,0.0,4.0,0.7204561,0.7205,0.0944977,3.8021,437.61,437.609,0.9653086,31.0,3.9,3.9048,61.44,61.44,4,4.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],512.0,9.761127824302118,6,8
O=C1CCC(N2C(c3ccccc3)CC(C(=O)NCC3CCNC3)C2c2ccccc2)C1,run14a_mol_42,run14a,42,23.1307,41.9718,62.1124,0.6938953,1.0,c1ccccc1C1N([*])C(c2ccccc2)C(C(=O)N[*])C1,C1CC(*)CC1=O|C1(C*)CCNC1,O=C1CCC(N2C(c3ccccc3)CC(C(=O)NCC3CCNC3)C2c2ccccc2)C1,0.8849337,8.0033,0.0,5.0,0.7332,0.7332,0.0601282,3.9216,431.58,431.58,0.9653086,32.0,3.64,3.6382,61.44,61.44,4,4.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],1793.0,9.924302650467787,6,6
O=C(NCC1CC1)C1CC(c2ccccc2)N(C(=O)C2CCNCC2)C1c1ccncc1,run14a_mol_43,run14a,43,17.1499,29.3621,74.6975,0.693731,1.0,c1ccccc1C1N([*])C(c2ccncc2)C(C(=O)N[*])C1,C1NCCC(C(*)=O)C1|C1C(C*)C1,O=C(NCC1CC1)C1CC(c2ccccc2)N(C(=O)C2CCNCC2)C1c1ccncc1,0.863745,8.0977,1e-05,3.0,0.7350085,0.735,0.1829623,3.6156,432.57,432.568,0.9653086,32.0,3.24,3.2383,74.33,74.33,4,4.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],533.0,7.985461129030749,6,3
O=C(NCC1CCNCC1)C1CC(c2ccco2)N(C(=O)C2CC2)C1c1ccccc1,run14a_mol_44,run14a,44,14.7406,27.1666,76.8182,0.693232,1.0,c1ccoc1C1N([*])C(c2ccccc2)C(C(=O)N[*])C1,C1CC1C(=O)*|C1C(C*)CCNC1,O=C(NCC1CCNCC1)C1CC(c2ccco2)N(C(=O)C2CC2)C1c1ccccc1,0.8632813,8.0996,1e-05,3.0,0.7493997,0.7494,0.1705273,3.6364,421.54,421.541,0.9653086,31.0,3.44,3.4363,74.58,74.58,4,4.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],423.0,7.9506017508441875,6,6
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CC2CCNCC2)C1c1ccccn1,run14a_mol_45,run14a,45,17.9475,21.2404,82.724,0.6930959,1.0,c1ccccc1C1N([*])C(c2ncccc2)C(C(=O)N[*])C1,C1C(CC(*)=O)CCNC1|C(=O)(*)C,O=C(CC1CCNCC1)N1C(c2ccccc2)CCC1c1ccccn1,0.8853092,8.0015,1e-05,3.0,0.7551545,0.7552,0.1189744,3.7391,434.54,434.54,0.9653086,32.0,2.76,2.7649,91.4,91.4,5,5.0,2,2.0,0.3453354,5.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],316.0,9.96552080134768,5,5
O=C(NCC1CC1)C1CC(c2cccs2)N(C2CCNC2)C1c1ccccc1,run14a_mol_46,run14a,46,12.3412,35.0576,68.8392,0.692645,1.0,c1ccsc1C1N([*])C(c2ccccc2)C(C(=O)N[*])C1,C1(*)CCNC1|C1(C*)CC1,O=C(NCC1CC1)C1CC(c2cccs2)N(C2CCNC2)C1c1ccccc1,0.8784971,8.0335,0.0,4.0,0.7831346,0.7831,0.0838436,3.8342,395.57,395.572,0.9281377,28.0,3.74,3.7405,44.37,44.37,4,4.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],200.0,9.25763385120825,6,6
CC(=O)NC(=O)C1CC(c2cccnc2)N(C(=O)CC2CCNCC2)C1c1ccccc1,run14a_mol_47,run14a,47,14.4782,19.9546,83.932,0.6925774,1.0,c1ccncc1C1N([*])C(c2ccccc2)C(C(=O)N[*])C1,C1C(CC(=O)*)CCNC1|CC(*)=O,O=C(CC1CCNCC1)N1C(c2ccccc2)CCC1c1cccnc1,0.880435,8.0245,1e-05,3.0,0.7551545,0.7552,0.1411161,3.6912,434.54,434.54,0.9653086,32.0,2.76,2.7649,91.4,91.4,5,5.0,2,2.0,0.3453354,5.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],166.0,9.4514839244073,5,8
CCCN1C(c2ccccc2)CC(C(=O)NCC2CCNCC2)C1c1ccco1,run14a_mol_48,run14a,48,15.8759,27.5012,76.3543,0.69237,1.0,c1ccccc1C1N([*])C(c2ccco2)C(C(=O)N[*])C1,*CCC|C1CC(C*)CCN1,O=C(NCC1CCNCC1)C1CC(c2ccccc2)NC1c1ccco1,0.8634998,8.0987,1e-05,3.0,0.7463033,0.7463,0.1659968,3.6444,395.55,395.547,0.9434421,29.0,3.91,3.9097,57.51,57.51,4,4.0,2,2.0,0.0392398,7.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],162.0,7.967095078086507,7,4
CC(C)C(=O)N1C(c2ccccc2)CC(C(=O)NCC2CCNCC2)C1c1ccccn1,run14a_mol_49,run14a,49,17.6918,26.3163,77.5051,0.6921422,1.0,c1ccccc1C1N([*])C(c2ncccc2)C(C(=O)N[*])C1,C(C(=O)*)(C)C|C1NCCC(C*)C1,O=C(NCC1CCNCC1)C1CC(c2ccccc2)NC1c1ccccn1,0.8579149,8.1215,1e-05,3.0,0.7299968,0.73,0.1496332,3.6745,434.58,434.584,0.9653086,32.0,3.48,3.4843,74.33,74.33,4,4.0,2,2.0,0.1279931,6.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],159.0,7.559620603389226,6,9
O=CN1C(c2ccccc2)CC(C(=O)NCC2CCNCC2)C1c1ccncc1,run14a_mol_50,run14a,50,15.9683,20.6618,83.003,0.6910985,1.0,c1ccccc1C1N([*])C(c2ccncc2)C(C(=O)N[*])C1,C(=O)*|N1CCC(C*)CC1,O=C(NCC1CCNCC1)C1CC(c2ccccc2)NC1c1ccncc1,0.8616588,8.1063,1e-05,3.0,0.7408939,0.7409,0.1235417,3.7286,392.5,392.503,0.9434421,29.0,2.46,2.4581,74.33,74.33,4,4.0,2,2.0,0.1279931,6.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],2587.0,7.828886556130155,6,3
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CC2CCNCC2)C1c1cccs1,run14a_mol_51,run14a,51,12.7313,21.6339,81.9976,0.6908766,1.0,c1ccccc1C1N([*])C(c2cccs2)C(C(=O)N[*])C1,C1CNCCC1CC(*)=O|CC(*)=O,O=C(CC1CCNCC1)N1C(c2ccccc2)CCC1c1cccs1,0.8813499,8.0203,1e-05,3.0,0.7482307,0.7482,0.1169155,3.7439,439.58,439.581,0.9653086,31.0,3.43,3.4314,78.51,78.51,5,5.0,2,2.0,0.3453354,5.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],362.0,9.543331283085344,5,8
CCNC(=O)C1CC(c2cccnc2)N(C2CCNCC2)C1c1ccncc1,run14a_mol_52,run14a,52,11.6451,22.2708,81.2911,0.6904123,1.0,c1ccncc1C1N([*])C(c2ccncc2)C(C(=O)N[*])C1,C1NCCC(*)C1|CC*,c1cncc(C2CCC(c3ccncc3)N2C2CCNCC2)c1,0.875928,8.0451,1e-05,3.0,0.835191,0.8352,0.1207587,3.735,379.51,379.508,0.9281377,28.0,2.47,2.469,70.15,70.15,5,5.0,2,2.0,0.3453354,5.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],200.0,9.013635670781422,5,4
Cc1cccc(C2CC(C(=O)NCC3CCNC3)C(c3ccccc3)N2C2CCN(C)C2)c1,run14a_mol_53,run14a,53,13.9541,42.7439,60.6783,0.6894811,1.0,c1ccc([*])cc1C1N([*])C(c2ccccc2)C(C(=O)N[*])C1,C*|C1(*)CCN(C)C1|C1NCC(C*)C1,O=C(NCC1CCNC1)C1CC(c2ccccc2)N(C2CCNC2)C1c1ccccc1,0.8786639,8.0327,0.0,5.0,0.7128013,0.7128,0.0573457,3.9339,446.64,446.639,0.955643,33.0,3.53,3.5291,47.61,47.61,4,4.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],205.0,9.274702759188688,6,6
O=C(NCC1CCNCC1)C1CC(c2ccccc2)N(C(=O)C2CC2)C1c1ccncc1,run14a_mol_54,run14a,54,12.8028,25.3612,78.0468,0.6893871,1.0,c1ccccc1C1N([*])C(c2ccncc2)C(C(=O)N[*])C1,C1C(C(*)=O)C1|C1(C*)CCNCC1,O=C(NCC1CCNCC1)C1CC(c2ccccc2)N(C(=O)C2CC2)C1c1ccncc1,0.8525857,8.1425,1e-05,3.0,0.7350085,0.735,0.1904067,3.6036,432.57,432.568,0.9653086,32.0,3.24,3.2383,74.33,74.33,4,4.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],184.0,7.202777512383406,6,6
O=C(NCC1CCNCC1)C1CC(c2ccccc2)N(C(=O)C2CC2)C1c1cccs1,run14a_mol_55,run14a,55,16.9451,27.2103,75.7781,0.6865897,1.0,c1ccccc1C1N([*])C(c2sccc2)C(C(=O)N[*])C1,*C(=O)C1CC1|N1CCC(C*)CC1,O=C(NCC1CCNCC1)C1CC(c2ccccc2)N(C(=O)C2CC2)C1c1cccs1,0.8517164,8.1459,1e-05,3.0,0.7204561,0.7205,0.16972,3.6378,437.61,437.609,0.9653086,31.0,3.9,3.9048,61.44,61.44,4,4.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],742.0,7.14660863876844,6,10
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CC2CCCNCC2)C1c1cccnc1,run14a_mol_56,run14a,56,15.824,31.838,71.115,0.6863536,1.0,c1ccccc1C1N([*])C(c2cccnc2)C(C(=O)N[*])C1,C1(CC(=O)*)CCNCCC1|*C(=O)C,O=C(CC1CCCNCC1)N1C(c2ccccc2)CCC1c1cccnc1,0.8795174,8.0288,0.0,4.0,0.7332663,0.7333,0.0824257,3.8387,448.57,448.567,0.955643,33.0,3.16,3.155,91.4,91.4,5,5.0,2,2.0,0.3453354,5.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],720.0,9.35836543583529,5,7
O=C(NCC1CCNCC1)C1CC(c2ccccc2)N(C2CC2)C1c1cccnc1,run14a_mol_57,run14a,57,14.8814,21.4589,81.4846,0.6862903,1.0,c1ccccc1C1N([*])C(c2cccnc2)C(C(=O)N[*])C1,C1C(*)C1|C1C(C*)CCNC1,O=C(NCC1CCNCC1)C1CC(c2ccccc2)N(C2CC2)C1c1cccnc1,0.8420527,8.1823,1e-05,3.0,0.7741679,0.7742,0.1958274,3.5951,404.56,404.558,0.9556429,30.0,3.46,3.4641,57.26,57.26,4,4.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],751.0,6.572037002870903,6,9
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CC2CCCNCC2)C1c1cccs1,run14a_mol_58,run14a,58,15.365,27.0899,75.7972,0.685914,1.0,c1ccccc1C1N([*])C(c2sccc2)C(C(=O)N[*])C1,C1C(CC(*)=O)CCNCC1|C(=O)(*)C,O=C(CC1CCCNCC1)N1C(c2ccccc2)CCC1c1cccs1,0.880966,8.0221,0.0,4.0,0.7214545,0.7215,0.069618,3.8833,453.61,453.608,0.9653086,32.0,3.82,3.8215,78.51,78.51,5,5.0,2,2.0,0.3453354,5.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],2225.0,9.50385934011676,5,9
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1ccc(CC2CCNCC2)cc1,run14a_mol_59,run14a,59,18.8074,25.7658,77.0476,0.6854224,1.0,c1ccccc1C1N([*])C(c2ccc([*])cc2)C(C(=O)N[*])C1,C*|C1NCCC(C*)C1|S(=O)(C)(*)=O,c1ccc(C2CCC(c3ccc(CC4CCNCC4)cc3)N2)cc1,0.8731026,8.0577,1e-05,3.0,0.7000969,0.7001,0.2072756,3.5777,455.62,455.624,0.9653086,32.0,3.04,3.0386,78.51,78.51,5,5.0,2,2.0,0.1279931,6.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],522.0,8.755884014131139,6,2
O=C(NC(=O)N1CC1)C1CC(c2cccnc2)N(CC2CCNCC2)C1c1ccccc1,run14a_mol_60,run14a,60,15.92,29.9277,72.8672,0.6852995,1.0,c1ccncc1C1N([*])C(c2ccccc2)C(C(=O)N[*])C1,C1(C*)CCNCC1|C1N(C(*)=O)C1,O=C(NC(=O)N1CC1)C1CC(c2cccnc2)N(CC2CCNCC2)C1c1ccccc1,0.8788124,8.032,1e-05,3.0,0.7093673,0.7094,0.1285428,3.7175,433.56,433.556,0.9653086,32.0,2.74,2.7373,77.34,77.34,5,5.0,2,2.0,0.3453354,5.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],1559.0,9.289663867799362,5,4
O=C(NC(=O)N1CC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccnc1,run14a_mol_61,run14a,61,13.9748,34.2158,68.5117,0.6848499,1.0,c1ccccc1C1N([*])C(c2cccnc2)C(C(=O)N[*])C1,C1NCCC(C*)C1|C1N(C(*)=O)C1,O=C(NC(=O)N1CC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccnc1,0.8781283,8.0351,1e-05,3.0,0.7093673,0.7094,0.1264877,3.7221,433.56,433.556,0.9653086,32.0,2.74,2.7373,77.34,77.34,5,5.0,2,2.0,0.3453354,5.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],239.0,9.223590216882458,5,7
CN(C)C(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CC2CCNCC2)C1c1cccnc1,run14a_mol_62,run14a,62,22.3562,27.254,75.4334,0.6845825,1.0,c1ccccc1C1N([*])C(c2cccnc2)C(C(=O)N[*])C1,C1(CC(*)=O)CCNCC1|CN(C(=O)*)C,O=C(CC1CCNCC1)N1C(c2ccccc2)CCC1c1cccnc1,0.8770172,8.0402,1e-05,3.0,0.7111307,0.7111,0.0963505,3.7968,463.58,463.582,0.9434421,34.0,2.9,2.9,94.64,94.64,5,5.0,2,2.0,0.3453354,5.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],744.0,9.115909395361662,5,8
CN1C(c2cccnc2)CC(C(=O)NCCC2CCNC2)C1c1ccncc1,run14a_mol_63,run14a,63,13.2366,26.6034,76.0571,0.6844033,1.0,c1ccncc1C1N([*])C(c2ccncc2)C(C(=O)N[*])C1,C*|C1CNCC1CC*,O=C(NCCC1CCNC1)C1CC(c2cccnc2)NC1c1ccncc1,0.8855474,8.0003,0.0,4.0,0.8061409,0.8061,0.0851628,3.83,379.51,379.508,0.9281377,28.0,2.33,2.3265,70.15,70.15,5,5.0,2,2.0,0.1279931,6.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],2590.0,9.993094630025915,6,3
O=C(NCC1CC1)C1CC(c2ccccc2)N(CC2CCNC2)C1c1cccnc1,run14a_mol_64,run14a,64,16.9786,30.4021,72.2513,0.684356,1.0,c1ccccc1C1N([*])C(c2cccnc2)C(C(=O)N[*])C1,C1NCC(C*)C1|C1(C*)CC1,O=C(NCC1CC1)C1CC(c2ccccc2)N(CC2CCNC2)C1c1cccnc1,0.863113,8.1003,0.0,4.0,0.7433337,0.7433,0.0967341,3.7958,404.56,404.558,0.9556429,30.0,3.32,3.3216,57.26,57.26,4,4.0,2,2.0,0.0392398,7.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],1445.0,7.937797216901156,7,10
CC1CCCN1C(=O)NC(=O)C1CC(c2ccccc2)N(C2CCNCC2)C1c1cccnc1,run14a_mol_65,run14a,65,18.2388,31.4159,71.21,0.6841727,1.0,c1ccccc1C1N([*])C(c2cccnc2)C(C(=O)N[*])C1,*C1CCNCC1|C1N(C(*)=O)C(C)CC1,O=C(NC(=O)N1CCCC1)C1CC(c2ccccc2)N(C2CCNCC2)C1c1cccnc1,0.8694466,8.0736,0.0,4.0,0.7267427,0.7267,0.0541474,3.9488,461.61,461.61,0.9434421,34.0,3.66,3.6584,77.57,77.57,5,5.0,2,2.0,0.6546646,4.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],1276.0,8.441118555927671,4,8
CC(=O)NC(=O)C1CC(c2ccccc2)N(CCC2CCNCC2)C1c1cccnc1,run14a_mol_66,run14a,66,18.9517,22.4783,80.1102,0.6839236,1.0,c1ccccc1C1N([*])C(c2cccnc2)C(C(=O)N[*])C1,C1CNCCC1CC*|*C(C)=O,c1ccc(C2CCC(c3cccnc3)N2CCC2CCNCC2)cc1,0.8783966,8.0339,1e-05,3.0,0.7505381,0.7505,0.1246303,3.7262,420.56,420.557,0.9653086,31.0,3.24,3.2383,74.33,74.33,5,5.0,2,2.0,0.1279931,6.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],2534.0,9.249111180764665,6,4
CC(=O)NC(=O)C1CC(c2ccccc2)N(CCC2CCNCC2)C1c1cccs1,run14a_mol_67,run14a,67,14.1046,22.6269,79.7505,0.6825157,1.0,c1ccccc1C1N([*])C(c2sccc2)C(C(=O)N[*])C1,C1CNCCC1CC*|*C(=O)C,c1ccc(C2CCC(c3cccs3)N2CCC2CCNCC2)cc1,0.880404,8.0247,1e-05,3.0,0.7368054,0.7368,0.1129271,3.7535,425.6,425.598,0.9556429,30.0,3.9,3.9048,61.44,61.44,5,5.0,2,2.0,0.1279931,6.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],493.0,9.447132357271377,6,8
O=C(NC(=O)N1CCCC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccnc1,run14a_mol_68,run14a,68,13.733,25.1318,77.2115,0.6822887,1.0,c1ccccc1C1N([*])C(c2cccnc2)C(C(=O)N[*])C1,C1CNCCC1C*|C1CCCN1C(=O)*,O=C(NC(=O)N1CCCC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccnc1,0.8763863,8.043,1e-05,3.0,0.7125495,0.7125,0.1183425,3.7406,461.61,461.61,0.9434421,34.0,3.52,3.5175,77.57,77.57,5,5.0,2,2.0,0.3453354,5.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],470.0,9.057326008982017,5,3
O=C(NCC1CCCNCC1)C1CC(c2ccccc2)N(C(=O)C2CC2)C1c1cccnc1,run14a_mol_69,run14a,69,20.723,27.642,74.6576,0.6819975,1.0,c1ccccc1C1N([*])C(c2cccnc2)C(C(=O)N[*])C1,C1(C(=O)*)CC1|C1CC(C*)CCCN1,O=C(NCC1CCCNCC1)C1CC(c2ccccc2)N(C(=O)C2CC2)C1c1cccnc1,0.8515852,8.1464,0.0,4.0,0.7107204,0.7107,0.1184726,3.7403,446.6,446.595,0.955643,33.0,3.63,3.6284,74.33,74.33,4,4.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],270.0,7.138385536016632,6,4
CN1C(c2cccnc2)CC(C(=O)NC2CCCN(C3CCCNCC3)C2)C1c1ccccc1,run14a_mol_70,run14a,70,21.9371,33.5634,68.6141,0.6811836,1.0,c1ccncc1C1N([*])C(c2ccccc2)C(C(=O)N[*])C1,*C|C1NCCCC(N2CC(*)CCC2)C1,O=C(NC1CCCN(C2CCCNCC2)C1)C1CC(c2cccnc2)NC1c1ccccc1,0.882966,8.0127,0.0,5.0,0.713343,0.7133,0.0633301,3.9081,461.65,461.654,0.9434421,34.0,3.54,3.5384,60.5,60.5,5,5.0,2,2.0,0.3453354,5.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],2474.0,9.711806033832914,5,2
CNC(=O)C1CC(c2ccccc2)N(C(=O)C2CCCN2C2CCNCC2)C1c1ccncc1,run14a_mol_71,run14a,71,18.4871,34.2479,67.8409,0.6805919,1.0,c1ccccc1C1N([*])C(c2ccncc2)C(C(=O)N[*])C1,C1CNCCC1N1C(C(*)=O)CCC1|C*,O=C(C1CCCN1C1CCNCC1)N1C(c2ccccc2)CCC1c1ccncc1,0.8830677,8.0122,0.0,4.0,0.7160156,0.716,0.0523176,3.9576,461.61,461.61,0.9434421,34.0,2.67,2.6749,77.57,77.57,5,5.0,2,2.0,0.3453354,5.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],547.0,9.722993602579225,5,2
O=C(NC1CC1)C1CC(c2cccnc2)N(CC2CCNCC2)C1c1ccncc1,run14a_mol_72,run14a,72,15.2812,27.3137,74.7477,0.6804095,1.0,c1ccncc1C1N([*])C(c2ccncc2)C(C(=O)N[*])C1,C1C(C*)CCNC1|C1C(*)C1,O=C(NC1CC1)C1CC(c2cccnc2)N(CC2CCNCC2)C1c1ccncc1,0.8805258,8.0241,1e-05,3.0,0.773416,0.7734,0.1075811,3.7668,405.55,405.546,0.9556429,30.0,2.86,2.8591,70.15,70.15,5,5.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],501.0,9.460193072899116,6,7
O=C(NCC1CCNC1)C1CC(c2cccnc2)N(C(=O)N2CCCCC2)C1c1ccncc1,run14a_mol_73,run14a,73,16.0393,32.4988,69.5593,0.6803869,1.0,c1ccncc1C1N([*])C(c2ccncc2)C(C(=O)N[*])C1,C1CN(C(*)=O)CCC1|C1CNCC1C*,O=C(NCC1CCNC1)C1CC(c2cccnc2)N(C(=O)N2CCCCC2)C1c1ccncc1,0.8824096,8.0153,0.0,4.0,0.7131527,0.7132,0.0552131,3.9437,462.6,462.598,0.9434421,34.0,2.91,2.9125,90.46,90.46,5,5.0,2,2.0,0.3453354,5.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],356.0,9.653837851164909,5,4
