smiles,mol_id,run_id,original_index,Agent,Prior,Target,Score,SMILES_state,Input_Scaffold,R-groups,Scaffold,DENV_Activity,DENV_Activity (raw),Stereo_Centers,Stereo_Centers (raw),QED,QED (raw),SA,SA (raw),MW,MW (raw),Heavy_Atoms,Heavy_Atoms (raw),LogP,LogP (raw),TPSA,TPSA (raw),HBA,HBA (raw),HBD,HBD (raw),Rotatable_Bonds,Rotatable_Bonds (raw),Ring_Count,Ring_Count (raw),Aromatic_Rings,Aromatic_Rings (raw),Stability_Alerts,Stability_Alerts (raw),matchting_patterns (Stability_Alerts),step,IC50_nM,NumRotBonds,num_conformers
CC(=O)N1C(c2cccnc2)CC(C(=O)NCC2CCNCC2)C1c1ccncc1,run14a_mol_74,run14a,74,17.6622,24.7715,77.2677,0.6802611,1.0,c1ccncc1C1N([*])C(c2ccncc2)C(C(=O)N[*])C1,C(=O)(*)C|C1(C*)CCNCC1,O=C(NCC1CCNCC1)C1CC(c2cccnc2)NC1c1ccncc1,0.8507529,8.1496,1e-05,3.0,0.7938236,0.7938,0.1352187,3.7033,407.52,407.518,0.9556429,30.0,2.24,2.2432,87.22,87.22,5,5.0,2,2.0,0.3453354,5.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],2628.0,7.085981269167699,5,4
CN1C(c2ccccc2)CC(C(=O)NC2CN(CC3CCNC3)C2)C1c1cccnc1,run14a_mol_75,run14a,75,18.8609,40.2586,61.7561,0.6800975,1.0,c1ccccc1C1N([*])C(c2cccnc2)C(C(=O)N[*])C1,C*|*C1CN(CC2CNCC2)C1,O=C(NC1CN(CC2CCNC2)C1)C1CC(c2ccccc2)NC1c1cccnc1,0.8843523,8.0061,0.0,4.0,0.7520054,0.752,0.0855859,3.8287,419.57,419.573,0.9653086,31.0,2.23,2.2256,60.5,60.5,5,5.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],2172.0,9.860524125308563,6,4
CCN1C(c2cccnc2)CC(C(=O)NCC2CCNC2)C1c1ccncc1,run14a_mol_76,run14a,76,13.6706,24.5795,77.435,0.6800963,1.0,c1ccncc1C1N([*])C(c2ccncc2)C(C(=O)N[*])C1,*CC|C1C(C*)CNC1,O=C(NCC1CCNC1)C1CC(c2cccnc2)NC1c1ccncc1,0.8796229,8.0283,0.0,4.0,0.8061409,0.8061,0.061703,3.9149,379.51,379.508,0.9281377,28.0,2.33,2.3265,70.15,70.15,5,5.0,2,2.0,0.1279931,6.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],1521.0,9.369145856727323,6,10
CC(=O)NC(=O)C1CC(c2cccnc2)N(CCC2CCCNCC2)C1c1ccccc1,run14a_mol_77,run14a,77,17.9663,26.9324,75.0136,0.6796396,1.0,c1ccncc1C1N([*])C(c2ccccc2)C(C(=O)N[*])C1,C1NCCC(CC*)CC1|C(=O)(C)*,c1ccc(C2CCC(c3cccnc3)N2CCC2CCCNCC2)cc1,0.8793777,8.0294,0.0,4.0,0.7263234,0.7263,0.0755147,3.8619,434.58,434.584,0.9653086,32.0,3.63,3.6284,74.33,74.33,5,5.0,2,2.0,0.1279931,6.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],1702.0,9.345445303153388,6,7
O=C(NC1COC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccs1,run14a_mol_78,run14a,78,17.416,34.1229,67.8042,0.6795135,1.0,c1ccccc1C1N([*])C(c2sccc2)C(C(=O)N[*])C1,N1CCC(C*)CC1|C1OCC1*,O=C(NC1COC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccs1,0.882681,8.014,1e-05,3.0,0.7452028,0.7452,0.0995574,3.788,425.6,425.598,0.9556429,30.0,3.37,3.367,53.6,53.6,5,5.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],962.0,9.682778562612503,6,3
O=C(NC1CCOCC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccnc1,run14a_mol_79,run14a,79,14.7074,22.7019,79.0684,0.6784685,1.0,c1ccccc1C1N([*])C(c2cccnc2)C(C(=O)N[*])C1,C1(C*)CCNCC1|O1CCC(*)CC1,O=C(NC1CCOCC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccnc1,0.8799453,8.0268,1e-05,3.0,0.7083444,0.7083,0.1240678,3.7275,448.61,448.611,0.955643,33.0,3.48,3.4807,66.49,66.49,5,5.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],1249.0,9.401561688035704,6,1
O=C(NC1CCCC1)C1CC(c2cccnc2)N(CC2CCNCC2)C1c1ccncc1,run14a_mol_80,run14a,80,11.3252,26.9646,74.772,0.6782443,1.0,c1ccncc1C1N([*])C(c2ccncc2)C(C(=O)N[*])C1,C1CNCCC1C*|C1CCCC1*,O=C(NC1CCCC1)C1CC(c2cccnc2)N(CC2CCNCC2)C1c1ccncc1,0.8789895,8.0312,1e-05,3.0,0.7279123,0.7279,0.107751,3.7664,433.6,433.6,0.9653086,32.0,3.64,3.6393,70.15,70.15,5,5.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],491.0,9.306791831626532,6,5
CNC(=O)C1CC(c2cccnc2)N(C2CN(CC3CCNCC3)C2)C1c1ccccc1,run14a_mol_81,run14a,81,16.9321,36.4706,65.2634,0.6782266,1.0,c1ccncc1C1N([*])C(c2ccccc2)C(C(=O)N[*])C1,C1(*)CN(CC2CCNCC2)C1|C*,c1ccc(C2CCC(c3cccnc3)N2C2CN(CC3CCNCC3)C2)cc1,0.878265,8.0345,1e-05,3.0,0.7334676,0.7335,0.107424,3.7672,433.6,433.6,0.9653086,32.0,2.62,2.6157,60.5,60.5,5,5.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],237.0,9.236341884196314,6,7
O=CNC(=O)C1CC(c2ccccc2)N(C(=O)CC2CCNCC2)C1c1ccncc1,run14a_mol_82,run14a,82,16.7658,24.6165,77.1058,0.6781486,1.0,c1ccccc1C1N([*])C(c2ccncc2)C(C(=O)N[*])C1,C1(CC(*)=O)CCNCC1|C(=O)*,O=C(CC1CCNCC1)N1C(c2ccccc2)CCC1c1ccncc1,0.8775925,8.0376,1e-05,3.0,0.7004255,0.7004,0.0803401,3.8455,420.51,420.513,0.9653086,31.0,2.37,2.3748,91.4,91.4,5,5.0,2,2.0,0.1279931,6.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],1451.0,9.170647491149332,6,7
CC(=O)N1C(c2cccnc2)CC(C(=O)NCC2CCCNCC2)C1c1ccncc1,run14a_mol_83,run14a,83,17.3136,29.0418,72.5188,0.6770706,1.0,c1ccncc1C1N([*])C(c2ccncc2)C(C(=O)N[*])C1,O=C(*)C|C1C(C*)CCNCC1,O=C(NCC1CCCNCC1)C1CC(c2cccnc2)NC1c1ccncc1,0.8530008,8.1409,0.0,4.0,0.7750399,0.775,0.0813442,3.8422,421.55,421.545,0.9653086,31.0,2.63,2.6333,87.22,87.22,5,5.0,2,2.0,0.3453354,5.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],970.0,7.229362466614439,5,8
CCCNC(=O)C1CC(c2cccnc2)N(CC2CCCNCC2)C1c1ccncc1,run14a_mol_84,run14a,84,15.6113,33.7243,67.8102,0.6768972,1.0,c1ccncc1C1N([*])C(c2ccncc2)C(C(=O)N[*])C1,C1NCCCC(C*)C1|CCC*,c1cncc(C2CCC(c3ccncc3)N2CC2CCCNCC2)c1,0.8805141,8.0242,0.0,4.0,0.7161101,0.7161,0.0722421,3.8736,421.59,421.589,0.9653086,31.0,3.5,3.4968,70.15,70.15,5,5.0,2,2.0,0.0392398,7.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],254.0,9.458015033710122,7,9
CN1CCC(CNC(=O)C2CC(c3ccccc3)N(C3CCNC3)C2c2ccncc2)CC1,run14a_mol_85,run14a,85,14.4363,32.9425,68.5837,0.6768416,1.0,c1ccccc1C1N([*])C(c2ccncc2)C(C(=O)N[*])C1,C1C(*)CCN1|C1N(C)CCC(C*)C1,O=C(NCC1CCNCC1)C1CC(c2ccccc2)N(C2CCNC2)C1c1ccncc1,0.8845605,8.0051,0.0,4.0,0.7129766,0.713,0.070828,3.8788,447.63,447.627,0.955643,33.0,3.01,3.0058,60.5,60.5,5,5.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],210.0,9.883254980990262,6,5
CN1CC(CNC(=O)C2CC(c3ccco3)N(C3CCNCC3)C2c2ccccc2)C1,run14a_mol_86,run14a,86,15.403,40.4403,61.0274,0.6764515,1.0,c1ccoc1C1N([*])C(c2ccccc2)C(C(=O)N[*])C1,C1(*)CCNCC1|C1(C*)CN(C)C1,O=C(NCC1CNC1)C1CC(c2ccco2)N(C2CCNCC2)C1c1ccccc1,0.8752069,8.0483,1e-05,3.0,0.7497331,0.7497,0.0916632,3.8103,422.57,422.573,0.9653086,31.0,2.81,2.8137,60.75,60.75,5,5.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],203.0,8.947464830528059,6,7
CN1CCCC1CN1C(c2cccnc2)CC(C(=O)NC2CCNCC2)C1c1ccccc1,run14a_mol_87,run14a,87,18.9865,29.1809,72.2518,0.676218,1.0,c1ccncc1C1N([*])C(c2ccccc2)C(C(=O)N[*])C1,C1CC(C*)N(C)C1|C1C(*)CCNC1,O=C(NC1CCNCC1)C1CC(c2cccnc2)N(CC2CCCN2)C1c1ccccc1,0.8845228,8.0053,0.0,4.0,0.7124866,0.7125,0.0628614,3.91,447.63,447.627,0.955643,33.0,3.15,3.1483,60.5,60.5,5,5.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],2105.0,9.878704621711735,6,8
CN1CC(CNC(=O)C2CC(c3ccccc3)N(C3CCNCC3)C2c2ccccn2)C1,run14a_mol_88,run14a,88,16.605,30.6375,70.7882,0.6761713,1.0,c1ccccc1C1N([*])C(c2ncccc2)C(C(=O)N[*])C1,C1(*)CCNCC1|C1N(C)CC1C*,O=C(NCC1CNC1)C1CC(c2ccccc2)N(C2CCNCC2)C1c1ccccn1,0.8736336,8.0553,1e-05,3.0,0.7334676,0.7335,0.1070547,3.7682,433.6,433.6,0.9653086,32.0,2.62,2.6157,60.5,60.5,5,5.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],579.0,8.80440476164674,6,1
CN1C(c2cccnc2)CC(C(=O)NCC2CCN2C2CCNCC2)C1c1ccccc1,run14a_mol_89,run14a,89,16.8199,39.3828,62.0411,0.6761591,1.0,c1ccncc1C1N([*])C(c2ccccc2)C(C(=O)N[*])C1,*C|C1C(C*)N(C2CCNCC2)C1,O=C(NCC1CCN1C1CCNCC1)C1CC(c2cccnc2)NC1c1ccccc1,0.8809437,8.0222,0.0,4.0,0.7336822,0.7337,0.0628948,3.9099,433.6,433.6,0.9653086,32.0,2.76,2.7582,60.5,60.5,5,5.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],2598.0,9.50167124755565,6,2
CN1CCC(NC(=O)C2CC(c3cccs3)N(CC3CCNCC3)C2c2ccccc2)C1,run14a_mol_90,run14a,90,17.7816,33.0844,68.3382,0.676151,1.0,c1ccsc1C1N([*])C(c2ccccc2)C(C(=O)N[*])C1,C1NCCC(C*)C1|C1C(*)CN(C)C1,O=C(NC1CCNC1)C1CC(c2cccs2)N(CC2CCNCC2)C1c1ccccc1,0.8842914,8.0064,0.0,4.0,0.702143,0.7021,0.0635245,3.9073,452.67,452.668,0.9653086,32.0,3.67,3.6723,47.61,47.61,5,5.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],228.0,9.8537150685862,6,8
O=C(NC1CCOC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccs1,run14a_mol_91,run14a,91,15.8044,40.3044,61.1062,0.6760705,1.0,c1ccccc1C1N([*])C(c2cccs2)C(C(=O)N[*])C1,C1CNCCC1C*|C1C(*)COC1,O=C(NC1CCOC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccs1,0.8833513,8.0108,0.0,4.0,0.7197414,0.7197,0.0576063,3.9327,439.63,439.625,0.9653086,31.0,3.76,3.7571,53.6,53.6,5,5.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],204.0,9.754387404403005,6,4
CN1C(c2ccco2)CC(C(=O)NCC2CCN(C3CCNCC3)C2)C1c1ccccc1,run14a_mol_92,run14a,92,20.1451,36.0259,65.3199,0.6756389,1.0,c1ccoc1C1N([*])C(c2ccccc2)C(C(=O)N[*])C1,*C|C1(C*)CCN(C2CCNCC2)C1,O=C(NCC1CCN(C2CCNCC2)C1)C1CC(c2ccco2)NC1c1ccccc1,0.8783785,8.034,0.0,4.0,0.7282935,0.7283,0.0745377,3.8654,436.6,436.6,0.9653086,32.0,3.2,3.2038,60.75,60.75,5,5.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],1078.0,9.24698173938221,6,6
CCCN1C(c2cccnc2)CC(C(=O)NCCC2CCNC2)C1c1ccncc1,run14a_mol_93,run14a,93,19.7765,33.4858,67.6909,0.6745109,1.0,c1ccncc1C1N([*])C(c2ccncc2)C(C(=O)N[*])C1,C(*)CC|C1NCC(CC*)C1,O=C(NCCC1CCNC1)C1CC(c2cccnc2)NC1c1ccncc1,0.8817669,8.0183,0.0,4.0,0.7036683,0.7037,0.0580036,3.931,407.56,407.562,0.9556429,30.0,3.11,3.1067,70.15,70.15,5,5.0,2,2.0,0.0112369,8.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],193.0,9.587381298845328,8,5
CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)OCC2CCNCC2)C1c1ccccn1,run14a_mol_94,run14a,94,15.8942,27.3586,73.7824,0.6742734,1.0,c1ccccc1C1N([*])C(c2ncccc2)C(C(=O)N[*])C1,C(*)(=O)C|C1C(COC(*)=O)CCNC1,O=C(NC(=O)C1CC(c2ccccc2)NC1c1ccccn1)OCC1CCNCC1,0.8846583,8.0046,1e-05,3.0,0.7264508,0.7265,0.1135464,3.752,450.54,450.539,0.955643,33.0,2.98,2.9848,100.63,100.63,6,6.0,2,2.0,0.3453354,5.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],2585.0,9.894640051300764,5,1
O=C(NCC1CCNC1)C1CC(c2cccnc2)N(CC2CC2)C1c1ccncc1,run14a_mol_95,run14a,95,18.7429,25.7764,75.0685,0.6722992,1.0,c1ccncc1C1N([*])C(c2ccncc2)C(C(=O)N[*])C1,C1(C*)CC1|C1NCCC1C*,O=C(NCC1CCNC1)C1CC(c2cccnc2)N(CC2CC2)C1c1ccncc1,0.8802683,8.0253,0.0,4.0,0.7412653,0.7413,0.0528099,3.9552,405.55,405.546,0.9556429,30.0,2.72,2.7166,70.15,70.15,5,5.0,2,2.0,0.0392398,7.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],2283.0,9.434089673230412,7,4
CS(=O)(=O)N1C(c2ccccc2)CC(C(=O)NCC2CCNCC2)C1c1cccnc1,run14a_mol_96,run14a,96,16.6132,20.2791,80.525,0.6720275,1.0,c1ccccc1C1N([*])C(c2cccnc2)C(C(=O)N[*])C1,O=S(*)(C)=O|C1NCCC(C*)C1,O=C(NCC1CCNCC1)C1CC(c2ccccc2)NC1c1cccnc1,0.8497441,8.1535,1e-05,3.0,0.7161321,0.7161,0.1542814,3.6656,442.59,442.585,0.9653086,31.0,2.26,2.2613,91.4,91.4,5,5.0,2,2.0,0.1279931,6.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],471.0,7.022633437357651,6,6
O=C(NCC1CCO1)C1CC(c2ccccc2)N(CC2CCNC2)C1c1cccnc1,run14a_mol_97,run14a,97,16.4092,42.4126,58.3375,0.6716674,1.0,c1ccccc1C1N([*])C(c2cccnc2)C(C(=O)N[*])C1,C1NCCC1C*|C1(C*)OCC1,O=C(NCC1CCO1)C1CC(c2ccccc2)N(CC2CCNC2)C1c1cccnc1,0.8801584,8.0258,0.0,5.0,0.7210565,0.7211,0.0491331,3.9738,420.56,420.557,0.9653086,31.0,2.7,2.7005,66.49,66.49,5,5.0,2,2.0,0.0392398,7.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],245.0,9.423234526030674,7,6
CN1C(c2cccs2)CC(C(=O)NC(=O)OCC2CCNCC2)C1c1ccccc1,run14a_mol_98,run14a,98,12.6057,21.9218,78.7817,0.6713566,1.0,c1ccsc1C1N([*])C(c2ccccc2)C(C(=O)N[*])C1,*C|C1(COC(=O)*)CCNCC1,O=C(NC(=O)C1CC(c2cccs2)NC1c1ccccc1)OCC1CCNCC1,0.8706782,8.0683,1e-05,3.0,0.7608242,0.7608,0.1381787,3.6972,427.57,427.57,0.9556429,30.0,3.73,3.7346,70.67,70.67,6,6.0,2,2.0,0.3453354,5.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],2588.0,8.544762576841812,5,4
CC(=O)NC(=O)C1CC(c2cccnc2)N(C(=O)CC2CCCNCC2)C1c1ccncc1,run14a_mol_99,run14a,99,17.182,35.0464,65.4019,0.6696553,1.0,c1ccncc1C1N([*])C(c2ccncc2)C(C(=O)N[*])C1,C1CC(CC(=O)*)CCNC1|C(=O)(C)*,O=C(CC1CCCNCC1)N1C(c2ccncc2)CCC1c1cccnc1,0.8852946,8.0016,0.0,4.0,0.7270573,0.7271,0.0468155,3.9862,449.56,449.555,0.955643,33.0,2.55,2.55,104.29,104.29,6,6.0,2,2.0,0.3453354,5.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],2548.0,9.96322641954418,5,8
CN1C(c2cccnc2)CC(C(=O)NC(=O)OCC2CCCNCC2)C1c1ccccc1,run14a_mol_100,run14a,100,13.5787,28.0031,72.2146,0.6681181,1.0,c1ccncc1C1N([*])C(c2ccccc2)C(C(=O)N[*])C1,C*|C1C(COC(=O)*)CCCNC1,O=C(NC(=O)C1CC(c2cccnc2)NC1c1ccccc1)OCC1CCCNCC1,0.8697802,8.0722,0.0,4.0,0.7469527,0.747,0.0985668,3.7907,436.56,436.556,0.9653086,32.0,3.46,3.4582,83.56,83.56,6,6.0,2,2.0,0.3453354,5.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],2517.0,8.468373413222396,5,8
CCOC(=O)NC(=O)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1ccncc1,run14a_mol_101,run14a,101,18.7368,21.9294,78.2084,0.667585,1.0,c1ccccc1C1N([*])C(c2ccncc2)C(C(=O)N[*])C1,C1C(C*)CCNC1|C(C)OC(*)=O,c1ccc(C2CCC(c3ccncc3)N2CC2CCNCC2)cc1,0.8805655,8.0239,1e-05,3.0,0.7216469,0.7216,0.1286603,3.7173,436.56,436.556,0.9653086,32.0,3.46,3.4582,83.56,83.56,6,6.0,2,2.0,0.1279931,6.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],203.0,9.464550656102046,6,6
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1ccccn1,run14a_mol_102,run14a,102,11.45,16.1826,83.9468,0.6675296,1.0,c1ccccc1C1N([*])C(c2ncccc2)C(C(=O)N[*])C1,C1CNCCC1C*|CS(=O)(=O)*,c1ccc(C2CCC(c3ccccn3)N2CC2CCNCC2)cc1,0.884462,8.0056,1e-05,3.0,0.7131681,0.7132,0.1093352,3.7624,442.59,442.585,0.9653086,31.0,2.26,2.2613,91.4,91.4,6,6.0,2,2.0,0.1279931,6.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],471.0,9.871883010683977,6,7
O=C(NC(=O)N1CC1)C1CC(c2cccnc2)N(CC2CCNCC2)C1c1ccncc1,run14a_mol_103,run14a,103,14.4681,38.5606,61.4252,0.6665721,1.0,c1ccncc1C1N([*])C(c2ccncc2)C(C(=O)N[*])C1,C1CNCCC1C*|C1N(C(*)=O)C1,O=C(NC(=O)N1CC1)C1CC(c2cccnc2)N(CC2CCNCC2)C1c1ccncc1,0.8834776,8.0102,1e-05,3.0,0.7010653,0.7011,0.0724857,3.8727,434.54,434.544,0.9653086,32.0,2.13,2.1323,90.23,90.23,6,6.0,2,2.0,0.3453354,5.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],531.0,9.767872901926925,5,2
CC(=O)NC(=O)C1CC(c2cccnc2)N(CCC2CCNCC2)C1c1ccncc1,run14a_mol_104,run14a,104,18.1261,26.1215,73.6953,0.6654456,1.0,c1ccncc1C1N([*])C(c2ccncc2)C(C(=O)N[*])C1,C1CNCCC1CC*|C(*)(C)=O,c1cncc(C2CCC(c3ccncc3)N2CCC2CCNCC2)c1,0.8829707,8.0126,1e-05,3.0,0.7456834,0.7457,0.0700063,3.8819,421.55,421.545,0.9653086,31.0,2.63,2.6333,87.22,87.22,6,6.0,2,2.0,0.1279931,6.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],1696.0,9.714042517287655,6,4
O=C(NC(=O)N1CCCC1)C1CC(c2cccnc2)N(CC2CCNCC2)C1c1ccncc1,run14a_mol_105,run14a,105,15.1685,29.3415,70.3279,0.6644628,1.0,c1ccncc1C1N([*])C(c2ccncc2)C(C(=O)N[*])C1,C1C(C*)CCNC1|C1N(C(=O)*)CCC1,O=C(NC(=O)N1CCCC1)C1CC(c2cccnc2)N(CC2CCNCC2)C1c1ccncc1,0.8810258,8.0218,1e-05,3.0,0.7102009,0.7102,0.0703197,3.8807,462.6,462.598,0.9434421,34.0,2.91,2.9125,90.46,90.46,6,6.0,2,2.0,0.3453354,5.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],510.0,9.510426641573906,5,8
CC(=O)NC(=O)C1CC(c2cccnc2)N(C(=O)CCC2CCNCC2)C1c1ccncc1,run14a_mol_106,run14a,106,16.7999,28.0783,71.5166,0.6639662,1.0,c1ccncc1C1N([*])C(c2ccncc2)C(C(=O)N[*])C1,C1CNCCC1CCC(=O)*|CC(=O)*,O=C(CCC1CCNCC1)N1C(c2ccncc2)CCC1c1cccnc1,0.8837629,8.0089,1e-05,3.0,0.7024256,0.7024,0.0797682,3.8474,449.56,449.555,0.955643,33.0,2.55,2.55,104.29,104.29,6,6.0,2,2.0,0.1279931,6.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],2239.0,9.79715547280385,6,6
CN1C(c2cccnc2)CC(C(=O)NC(=O)OCC2CCCNCC2)C1c1ccncc1,run14a_mol_107,run14a,107,12.6613,30.3585,69.0508,0.6627288,1.0,c1ccncc1C1N([*])C(c2ccncc2)C(C(=O)N[*])C1,*C|C1C(COC(*)=O)CCCNC1,O=C(NC(=O)C1CC(c2cccnc2)NC1c1ccncc1)OCC1CCCNCC1,0.8758497,8.0455,0.0,4.0,0.7424276,0.7424,0.0547608,3.9459,437.54,437.544,0.9653086,32.0,2.85,2.8532,96.45,96.45,7,7.0,2,2.0,0.3453354,5.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],2533.0,9.00533762750647,5,7
O=C(NCC1CCNCC1)C1CC(c2ccccc2)N(CC2CCO2)C1c1ccccn1,run14a_mol_108,run14a,108,20.2844,32.0293,67.2314,0.661738,1.0,c1ccccc1C1N([*])C(c2ncccc2)C(C(=O)N[*])C1,O1CCC1C*|C1C(C*)CCNC1,O=C(NCC1CCNCC1)C1CC(c2ccccc2)N(CC2CCO2)C1c1ccccn1,0.855049,8.1329,0.0,4.0,0.701117,0.7011,0.0758069,3.8609,434.58,434.584,0.9653086,32.0,3.09,3.0906,66.49,66.49,5,5.0,2,2.0,0.0392398,7.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],1078.0,7.363766349615151,7,8
O=C(NCC1CCNCC1)C1CC(c2cccnc2)N(C2CCCC2)C1c1ccncc1,run14a_mol_109,run14a,109,16.0275,21.2064,78.0292,0.6615703,1.0,c1ccncc1C1N([*])C(c2ccncc2)C(C(=O)N[*])C1,C1CC(*)CC1|C1NCCC(C*)C1,O=C(NCC1CCNCC1)C1CC(c2cccnc2)N(C2CCCC2)C1c1ccncc1,0.8405854,8.1877,1e-05,3.0,0.7279123,0.7279,0.1097423,3.7614,433.6,433.6,0.9653086,32.0,3.64,3.6393,70.15,70.15,5,5.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],225.0,6.490826491318416,6,7
CN1CC(N2C(c3cccnc3)CC(C(=O)NCC3CCNCC3)C2c2ccncc2)C1,run14a_mol_110,run14a,110,15.5596,33.1165,63.345,0.643077,1.0,c1ccncc1C1N([*])C(c2ccncc2)C(C(=O)N[*])C1,C1N(C)CC1*|C1NCCC(C*)C1,O=C(NCC1CCNCC1)C1CC(c2cccnc2)N(C2CNC2)C1c1ccncc1,0.8426168,8.1802,1e-05,3.0,0.7247292,0.7247,0.0687464,3.8866,434.59,434.588,0.9653086,32.0,2.01,2.0107,73.39,73.39,6,6.0,2,2.0,0.1279931,6.0,0.0031523,5.0,0.5,2.0,1.0,1.0,[],239.0,6.603892574785466,6,7
CS(=O)(=O)NC(=O)C1CC(c2cccnc2)N(CC2CCNCC2)C1c1ccccc1,run14a_mol_111,run14a,111,15.3026,12.6262,-12.6262,0.0,1.0,c1ccncc1C1N([*])C(c2ccccc2)C(C(=O)N[*])C1,C1(C*)CCNCC1|S(*)(=O)(=O)C,c1ccc(C2CCC(c3cccnc3)N2CC2CCNCC2)cc1,0.8800806,8.0262,1e-05,3.0,0.7131681,0.7132,0.1197337,3.7373,442.59,442.585,0.9653086,31.0,2.26,2.2613,91.4,91.4,6,6.0,2,2.0,0.1279931,6.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],1236.0,9.414559401947264,6,7
CC(=O)NC(=O)C1CC(c2cccs2)N(CC2CCNCC2)C1c1ccccc1,run14a_mol_112,run14a,112,22.3467,22.0352,-22.0352,0.0,1.0,c1ccsc1C1N([*])C(c2ccccc2)C(C(=O)N[*])C1,C(*)C1CCNCC1|O=C(*)C,c1ccc(C2CCC(c3cccs3)N2CC2CCNCC2)cc1,0.8777046,8.0371,1e-05,3.0,0.7904007,0.7904,0.1202306,3.7362,411.57,411.571,0.9434421,29.0,3.51,3.5147,61.44,61.44,5,5.0,2,2.0,0.3453354,5.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],2229.0,9.181211669315331,5,5
